AssociatedGeneName EnsemblGeneID h2.Lung se.Lung ensid
JAKMIP1 ENSG00000152969.12 0.09672 0.083108 ENSG00000152969
MARVELD2 ENSG00000152939.10 0.017253 0.043429 ENSG00000152939
GGPS1 ENSG00000152904.7 0.187495 0.074139 ENSG00000152904
PRDM8 ENSG00000152784.11 0.0251 0.050411 ENSG00000152784
SAR1B ENSG00000152700.9 0.088021 0.074862 ENSG00000152700
GJA1 ENSG00000152661.7 0.031979 0.046358 ENSG00000152661
CAPSL ENSG00000152611.7 0.018726 0.046896 ENSG00000152611
MBNL1 ENSG00000152601.13 0.085415 0.060962 ENSG00000152601
MEPE ENSG00000152595.12 0.063803 0.052293 ENSG00000152595
GRIA4 ENSG00000152578.8 0.023583 0.053194 ENSG00000152578
NMT2 ENSG00000152465.13 0.185909 0.089115 ENSG00000152465
SUV39H2 ENSG00000152455.11 0.042145 0.063878 ENSG00000152455
ZNF256 ENSG00000152454.3 0.035673 0.045189 ENSG00000152454
XRCC4 ENSG00000152422.11 0.072107 0.063006 ENSG00000152422
TGOLN2 ENSG00000152291.9 0.069906 0.05768 ENSG00000152291
AP1S3 ENSG00000152056.12 0.039144 0.053347 ENSG00000152056
TIAL1 ENSG00000151923.13 0.015747 0.048988 ENSG00000151923
CACUL1 ENSG00000151893.10 0.026443 0.047302 ENSG00000151893
FBXO4 ENSG00000151876.8 0.021877 0.049305 ENSG00000151876
WWC2 ENSG00000151718.11 0.034386 0.048637 ENSG00000151718
KCNJ1 ENSG00000151704.11 0.082713 0.064186 ENSG00000151704
PIGF ENSG00000151665.8 0.0837 0.07228 ENSG00000151665
ZNF827 ENSG00000151612.11 0.027583 0.053015 ENSG00000151612
VTI1A ENSG00000151532.9 0.054109 0.069412 ENSG00000151532
THYN1 ENSG00000151500.10 0.134127 0.071621 ENSG00000151500
CSNK1G3 ENSG00000151292.13 0.056526 0.054674 ENSG00000151292
GXYLT1 ENSG00000151233.6 0.129424 0.068023 ENSG00000151233
PLBD2 ENSG00000151176.3 0.024094 0.050179 ENSG00000151176
OXSM ENSG00000151093.3 0.03708 0.055894 ENSG00000151093
SEC24D ENSG00000150961.10 0.012707 0.029444 ENSG00000150961
PIP4K2A ENSG00000150867.9 0.061571 0.053868 ENSG00000150867
DIXDC1 ENSG00000150764.9 0.039271 0.053572 ENSG00000150764
N6AMT2 ENSG00000150456.6 0.029182 0.045831 ENSG00000150456
TMEM218 ENSG00000150433.5 0.049747 0.058795 ENSG00000150433
FXYD4 ENSG00000150201.10 0.063123 0.054046 ENSG00000150201
ITGB1 ENSG00000150093.14 0.063851 0.055562 ENSG00000150093
CLEC1A ENSG00000150048.6 0.05369 0.066418 ENSG00000150048
KLRF1 ENSG00000150045.7 0.02669 0.040804 ENSG00000150045
TMEM219 ENSG00000149932.12 0.137667 0.085319 ENSG00000149932
DOC2A ENSG00000149927.13 0.114572 0.068731 ENSG00000149927
TBX6 ENSG00000149922.6 0.205747 0.078436 ENSG00000149922
TM7SF2 ENSG00000149809.10 0.038723 0.047655 ENSG00000149809
SLC22A9 ENSG00000149742.5 0.089854 0.059398 ENSG00000149742
GPHA2 ENSG00000149735.2 0.138306 0.067796 ENSG00000149735
CDH22 ENSG00000149654.5 0.023767 0.052837 ENSG00000149654
CNBD2 ENSG00000149646.8 0.089848 0.084739 ENSG00000149646
DUSP15 ENSG00000149599.11 0.064094 0.067033 ENSG00000149599
PLAC1L ENSG00000149507.2 0.109921 0.070485 ENSG00000149507
PAK1 ENSG00000149269.5 0.02996 0.050165 ENSG00000149269
INTS4 ENSG00000149262.12 0.092919 0.069733 ENSG00000149262
ENDOD1 ENSG00000149218.4 0.037163 0.070379 ENSG00000149218
C11orf49 ENSG00000149179.9 0.065742 0.053318 ENSG00000149179
DGKZ ENSG00000149091.11 0.053178 0.055697 ENSG00000149091
SLC5A12 ENSG00000148942.10 0.023862 0.045612 ENSG00000148942
CNNM2 ENSG00000148842.12 0.011482 0.046797 ENSG00000148842
TAF5 ENSG00000148835.9 0.019448 0.050866 ENSG00000148835
NPFFR1 ENSG00000148734.6 0.09869 0.084303 ENSG00000148734
RPP30 ENSG00000148688.9 0.048407 0.052602 ENSG00000148688
PARD3 ENSG00000148498.11 0.056139 0.057574 ENSG00000148498
RSU1 ENSG00000148484.13 0.218671 0.086517 ENSG00000148484
INPP5E ENSG00000148384.11 0.077958 0.057182 ENSG00000148384
SURF2 ENSG00000148291.5 0.059379 0.074974 ENSG00000148291
WDR31 ENSG00000148225.11 0.209343 0.093309 ENSG00000148225
SHC3 ENSG00000148082.5 0.051263 0.068902 ENSG00000148082
IDNK ENSG00000148057.11 0.129889 0.070117 ENSG00000148057
NTRK2 ENSG00000148053.11 0.025446 0.045849 ENSG00000148053
CDKN2A ENSG00000147889.12 0.102395 0.068005 ENSG00000147889
FAM83A ENSG00000147689.12 0.063946 0.063454 ENSG00000147689
NDUFB9 ENSG00000147684.3 0.091834 0.068638 ENSG00000147684
EIF3H ENSG00000147677.6 0.062881 0.061738 ENSG00000147677
DPYS ENSG00000147647.8 0.033905 0.041641 ENSG00000147647
DNAJC5B ENSG00000147570.5 0.083759 0.064439 ENSG00000147570
GOLGA7 ENSG00000147533.12 0.024672 0.052847 ENSG00000147533
RGS20 ENSG00000147509.9 0.090501 0.062706 ENSG00000147509
MCPH1 ENSG00000147316.8 0.019759 0.036511 ENSG00000147316
CNPY1 ENSG00000146910.7 0.020727 0.060112 ENSG00000146910
NOM1 ENSG00000146909.3 0.150598 0.070847 ENSG00000146909
TLK2 ENSG00000146872.13 0.021161 0.032347 ENSG00000146872
TMEM209 ENSG00000146842.12 0.08284 0.062558 ENSG00000146842
CCT6A ENSG00000146731.6 0.016916 0.035614 ENSG00000146731
SLC2A12 ENSG00000146411.5 0.103664 0.079177 ENSG00000146411
ARHGAP18 ENSG00000146376.6 0.03429 0.050955 ENSG00000146376
GPR6 ENSG00000146360.7 0.067545 0.058478 ENSG00000146360
RARS2 ENSG00000146282.13 0.064688 0.056697 ENSG00000146282
PHIP ENSG00000146247.13 0.038527 0.04591 ENSG00000146247
CRIP3 ENSG00000146215.9 0.056882 0.066708 ENSG00000146215
SCUBE3 ENSG00000146197.7 0.012763 0.050651 ENSG00000146197
RASGEF1C ENSG00000146090.11 0.026675 0.054974 ENSG00000146090
TNFRSF21 ENSG00000146072.6 0.056737 0.050812 ENSG00000146072
DCDC2 ENSG00000146038.7 0.012122 0.044775 ENSG00000146038
PSD2 ENSG00000146005.3 0.08141 0.067561 ENSG00000146005
TENM2 ENSG00000145934.11 0.204958 0.094365 ENSG00000145934
BOD1 ENSG00000145919.6 0.049507 0.068629 ENSG00000145919
SPINK7 ENSG00000145879.6 0.011358 0.040514 ENSG00000145879
FBXO38 ENSG00000145868.12 0.015874 0.043075 ENSG00000145868
GABRA6 ENSG00000145863.6 0.026052 0.044117 ENSG00000145863
C1QTNF2 ENSG00000145861.7 0.089223 0.068572 ENSG00000145861
SLC25A48 ENSG00000145832.8 0.094682 0.064077 ENSG00000145832
ADAMTS19 ENSG00000145808.4 0.048695 0.053291 ENSG00000145808
SPATA9 ENSG00000145757.11 0.019979 0.048271 ENSG00000145757
FBXL17 ENSG00000145743.11 0.091165 0.062105 ENSG00000145743
ANKRD31 ENSG00000145700.4 0.016657 0.042564 ENSG00000145700
HAPLN1 ENSG00000145681.6 0.221626 0.084841 ENSG00000145681
NKD2 ENSG00000145506.9 0.024646 0.056392 ENSG00000145506
TIFA ENSG00000145365.9 0.013651 0.035106 ENSG00000145365
CISD2 ENSG00000145354.5 0.066084 0.046831 ENSG00000145354
TRMT10A ENSG00000145331.9 0.029102 0.050929 ENSG00000145331
CABS1 ENSG00000145309.4 0.013872 0.042768 ENSG00000145309
ENOPH1 ENSG00000145293.10 0.065302 0.062982 ENSG00000145293
LYAR ENSG00000145220.9 0.016475 0.04735 ENSG00000145220
SLC26A1 ENSG00000145217.9 0.01793 0.047858 ENSG00000145217
FIP1L1 ENSG00000145216.11 0.010122 0.038143 ENSG00000145216
SLIT2 ENSG00000145147.15 0.066893 0.071535 ENSG00000145147
TM4SF19 ENSG00000145107.10 0.105155 0.075829 ENSG00000145107
STXBP5L ENSG00000145087.8 0.028178 0.034864 ENSG00000145087
KIAA0226 ENSG00000145016.9 0.014706 0.052557 ENSG00000145016
TAGLN3 ENSG00000144834.8 0.023134 0.044884 ENSG00000144834
MYH15 ENSG00000144821.5 0.173181 0.069943 ENSG00000144821
NFKBIZ ENSG00000144802.7 0.020412 0.038752 ENSG00000144802
IL17RD ENSG00000144730.12 0.121571 0.064563 ENSG00000144730
STAC ENSG00000144681.6 0.034334 0.054988 ENSG00000144681
GOLGA4 ENSG00000144674.12 0.02338 0.054335 ENSG00000144674
FAM198A ENSG00000144649.4 0.049401 0.050259 ENSG00000144649
GTDC2 ENSG00000144647.5 0.014532 0.042485 ENSG00000144647
TAMM41 ENSG00000144559.6 0.036929 0.071976 ENSG00000144559
CPNE9 ENSG00000144550.8 0.037105 0.062029 ENSG00000144550
KANSL1L ENSG00000144445.11 0.07152 0.05225 ENSG00000144445
UNC80 ENSG00000144406.13 0.063731 0.052883 ENSG00000144406
GULP1 ENSG00000144366.11 0.052125 0.044226 ENSG00000144366
PHOSPHO2 ENSG00000144362.7 0.044143 0.050735 ENSG00000144362
SCN1A ENSG00000144285.11 0.039232 0.047282 ENSG00000144285
LYG1 ENSG00000144214.5 0.148107 0.063733 ENSG00000144214
NT5DC4 ENSG00000144130.7 0.052248 0.051486 ENSG00000144130
ST6GAL2 ENSG00000144057.11 0.017003 0.045974 ENSG00000144057
NAT8 ENSG00000144035.3 0.092025 0.054999 ENSG00000144035
MRPS5 ENSG00000144029.7 0.011974 0.029019 ENSG00000144029
MEIS1 ENSG00000143995.15 0.093103 0.069665 ENSG00000143995
REG3G ENSG00000143954.8 0.022056 0.053314 ENSG00000143954
CAMKMT ENSG00000143919.10 0.017003 0.044116 ENSG00000143919
GALM ENSG00000143891.12 0.0902 0.066275 ENSG00000143891
HNRNPLL ENSG00000143889.10 0.12046 0.069526 ENSG00000143889
LEFTY2 ENSG00000143768.7 0.097879 0.062941 ENSG00000143768
DEGS1 ENSG00000143753.8 0.126079 0.075057 ENSG00000143753
SDE2 ENSG00000143751.8 0.068403 0.065447 ENSG00000143751
MLK4 ENSG00000143674.6 0.068061 0.071903 ENSG00000143674
ACTA1 ENSG00000143632.10 0.023911 0.056142 ENSG00000143632
FLG2 ENSG00000143520.6 0.051557 0.061954 ENSG00000143520
C1orf56 ENSG00000143443.9 0.010356 0.047754 ENSG00000143443
SNX27 ENSG00000143376.8 0.033377 0.057395 ENSG00000143376
CGN ENSG00000143375.10 0.038605 0.057011 ENSG00000143375
SF3B4 ENSG00000143368.9 0.031745 0.051147 ENSG00000143368
CASQ1 ENSG00000143318.8 0.019804 0.045494 ENSG00000143318
NR1I3 ENSG00000143257.7 0.048956 0.054652 ENSG00000143257
RGS5 ENSG00000143248.8 0.073033 0.065327 ENSG00000143248
PPOX ENSG00000143224.12 0.077348 0.064832 ENSG00000143224
PVRL4 ENSG00000143217.7 0.01454 0.039434 ENSG00000143217
DPT ENSG00000143196.4 0.07791 0.062208 ENSG00000143196
POU2F1 ENSG00000143190.16 0.010683 0.057665 ENSG00000143190
XCL2 ENSG00000143185.3 0.157561 0.076533 ENSG00000143185
XCL1 ENSG00000143184.4 0.05241 0.062923 ENSG00000143184
TMCO1 ENSG00000143183.12 0.05646 0.066294 ENSG00000143183
GPA33 ENSG00000143167.7 0.141661 0.078749 ENSG00000143167
MPC2 ENSG00000143158.6 0.143874 0.070667 ENSG00000143158
TIPRL ENSG00000143155.8 0.085851 0.071248 ENSG00000143155
ALDH9A1 ENSG00000143149.8 0.036259 0.062224 ENSG00000143149
GJA5 ENSG00000143140.6 0.039251 0.059304 ENSG00000143140
ADC ENSG00000142920.12 0.040717 0.051433 ENSG00000142920
CNKSR1 ENSG00000142675.13 0.04685 0.043901 ENSG00000142675
MMEL1 ENSG00000142606.11 0.027519 0.041994 ENSG00000142606
CTU1 ENSG00000142544.6 0.246568 0.095479 ENSG00000142544
DOPEY2 ENSG00000142197.8 0.05045 0.056877 ENSG00000142197
SIK1 ENSG00000142178.7 0.011493 0.045212 ENSG00000142178
IFNAR1 ENSG00000142166.8 0.198121 0.079342 ENSG00000142166
COL6A1 ENSG00000142156.10 0.139978 0.07224 ENSG00000142156
HUNK ENSG00000142149.4 0.11672 0.075218 ENSG00000142149
ATHL1 ENSG00000142102.11 0.228129 0.088418 ENSG00000142102
FEM1A ENSG00000141965.3 0.032181 0.064921 ENSG00000141965
PFKL ENSG00000141959.12 0.01839 0.053189 ENSG00000141959
PPAP2C ENSG00000141934.5 0.030619 0.069031 ENSG00000141934
TPGS1 ENSG00000141933.8 0.032547 0.064709 ENSG00000141933
hsa-mir-1199 ENSG00000141854.3 0.085047 0.065315 ENSG00000141854
FAM134C ENSG00000141699.6 0.024683 0.037369 ENSG00000141699
TNFRSF11A ENSG00000141655.11 0.022353 0.067977 ENSG00000141655
MBD1 ENSG00000141644.13 0.047407 0.068882 ENSG00000141644
SLC13A5 ENSG00000141485.11 0.130525 0.07068 ENSG00000141485
C18orf8 ENSG00000141452.5 0.053461 0.065932 ENSG00000141452
GREB1L ENSG00000141449.9 0.047135 0.071328 ENSG00000141449
GATA6 ENSG00000141448.4 0.074045 0.069631 ENSG00000141448
SCRN2 ENSG00000141295.9 0.331939 0.084609 ENSG00000141295
LRRC46 ENSG00000141294.5 0.013958 0.040238 ENSG00000141294
SPATA22 ENSG00000141255.8 0.083398 0.062402 ENSG00000141255
UNC45B ENSG00000141161.7 0.016795 0.047359 ENSG00000141161
CIRH1A ENSG00000141076.13 0.041149 0.05383 ENSG00000141076
ZNF287 ENSG00000141040.10 0.110037 0.07437 ENSG00000141040
GAS8 ENSG00000141013.10 0.126056 0.071632 ENSG00000141013
ZSCAN32 ENSG00000140987.15 0.037436 0.060616 ENSG00000140987
GCSH ENSG00000140905.5 0.154929 0.084504 ENSG00000140905
ADAMTS18 ENSG00000140873.11 0.040331 0.055253 ENSG00000140873
KIFC3 ENSG00000140859.11 0.205911 0.084006 ENSG00000140859
ABCC12 ENSG00000140798.11 0.024823 0.044065 ENSG00000140798
FTO ENSG00000140718.14 0.193609 0.087138 ENSG00000140718
SLC5A2 ENSG00000140675.8 0.443698 0.087298 ENSG00000140675
ABHD2 ENSG00000140526.12 0.065445 0.067694 ENSG00000140526
POLG ENSG00000140521.7 0.022194 0.053734 ENSG00000140521
RHCG ENSG00000140519.8 0.055954 0.06211 ENSG00000140519
ULK3 ENSG00000140474.8 0.034418 0.042401 ENSG00000140474
PML ENSG00000140464.15 0.043859 0.045078 ENSG00000140464
CYP11A1 ENSG00000140459.13 0.098165 0.064042 ENSG00000140459
NCOA2 ENSG00000140396.8 0.045846 0.043144 ENSG00000140396
HMG20A ENSG00000140382.10 0.067246 0.052241 ENSG00000140382
UBE2Q2 ENSG00000140367.7 0.025262 0.044918 ENSG00000140367
SLC12A6 ENSG00000140199.7 0.023921 0.061528 ENSG00000140199
NIPA2 ENSG00000140157.10 0.059591 0.065012 ENSG00000140157
SLC24A4 ENSG00000140090.13 0.038941 0.067347 ENSG00000140090
ADAM21 ENSG00000139985.5 0.085926 0.074545 ENSG00000139985
TMX1 ENSG00000139921.8 0.074579 0.079716 ENSG00000139921
FITM1 ENSG00000139914.6 0.085125 0.073987 ENSG00000139914
CUL4A ENSG00000139842.10 0.041276 0.057339 ENSG00000139842
GRTP1 ENSG00000139835.9 0.283719 0.101554 ENSG00000139835
SLAIN1 ENSG00000139737.17 0.012148 0.050986 ENSG00000139737
ANKRD52 ENSG00000139645.9 0.043599 0.051573 ENSG00000139645
CSAD ENSG00000139631.14 0.12342 0.075819 ENSG00000139631
ITGB7 ENSG00000139626.11 0.025637 0.050444 ENSG00000139626
CERS5 ENSG00000139624.8 0.100042 0.058158 ENSG00000139624
MTMR6 ENSG00000139505.10 0.011434 0.050192 ENSG00000139505
FAM222A ENSG00000139438.5 0.032786 0.044888 ENSG00000139438
SCAF11 ENSG00000139218.13 0.059872 0.052885 ENSG00000139218
TAPBPL ENSG00000139192.7 0.020692 0.048754 ENSG00000139192
VAMP1 ENSG00000139190.12 0.086521 0.058921 ENSG00000139190
ETNK1 ENSG00000139163.11 0.050928 0.060742 ENSG00000139163
METTL20 ENSG00000139160.9 0.042019 0.064471 ENSG00000139160
SLCO1C1 ENSG00000139155.4 0.068659 0.068417 ENSG00000139155
PLCZ1 ENSG00000139151.10 0.068859 0.05132 ENSG00000139151
ALG10 ENSG00000139133.2 0.040907 0.035256 ENSG00000139133
TTLL8 ENSG00000138892.7 0.036646 0.062197 ENSG00000138892
HADH ENSG00000138796.11 0.091178 0.061336 ENSG00000138796
CENPE ENSG00000138778.7 0.033617 0.047311 ENSG00000138778
CDKL2 ENSG00000138769.6 0.030166 0.043815 ENSG00000138769
USO1 ENSG00000138768.10 0.020235 0.046708 ENSG00000138768
BMP2K ENSG00000138756.13 0.038028 0.0444 ENSG00000138756
CXCL9 ENSG00000138755.5 0.027704 0.050673 ENSG00000138755
NAAA ENSG00000138744.10 0.50071 0.078708 ENSG00000138744
RAP1GDS1 ENSG00000138698.10 0.06953 0.059895 ENSG00000138698
BMPR1B ENSG00000138696.6 0.013861 0.040849 ENSG00000138696
FGF2 ENSG00000138685.7 0.020782 0.043222 ENSG00000138685
HNRNPD ENSG00000138668.14 0.062538 0.061239 ENSG00000138668
C4orf21 ENSG00000138658.11 0.23133 0.075314 ENSG00000138658
PCDH10 ENSG00000138650.6 0.042775 0.045834 ENSG00000138650
FAM13A ENSG00000138640.10 0.056228 0.061473 ENSG00000138640
VWA9 ENSG00000138614.10 0.027096 0.04152 ENSG00000138614
SECISBP2L ENSG00000138593.4 0.198898 0.075417 ENSG00000138593
PARP9 ENSG00000138496.12 0.089558 0.058501 ENSG00000138496
COX17 ENSG00000138495.2 0.030242 0.044983 ENSG00000138495
WDR12 ENSG00000138442.4 0.030016 0.051039 ENSG00000138442
CDK15 ENSG00000138395.10 0.028595 0.054861 ENSG00000138395
METTL5 ENSG00000138382.9 0.085476 0.052373 ENSG00000138382
STAT4 ENSG00000138378.13 0.062745 0.057606 ENSG00000138378
ATIC ENSG00000138363.10 0.066072 0.060243 ENSG00000138363
OIT3 ENSG00000138315.8 0.020419 0.031701 ENSG00000138315
MSMB ENSG00000138294.9 0.157047 0.070807 ENSG00000138294
GPR87 ENSG00000138271.4 0.010338 0.039643 ENSG00000138271
ATAD1 ENSG00000138138.9 0.083069 0.057495 ENSG00000138138
LOXL4 ENSG00000138131.3 0.076097 0.058816 ENSG00000138131
CYP2C8 ENSG00000138115.9 0.032995 0.046066 ENSG00000138115
CYP2C9 ENSG00000138109.9 0.048548 0.051451 ENSG00000138109
THUMPD2 ENSG00000138050.10 0.080218 0.065771 ENSG00000138050
ADCY3 ENSG00000138031.10 0.02125 0.031026 ENSG00000138031
HADHB ENSG00000138029.9 0.025532 0.039209 ENSG00000138029
RTCA ENSG00000137996.8 0.280819 0.082495 ENSG00000137996
DBT ENSG00000137992.9 0.046606 0.048568 ENSG00000137992
GIPC2 ENSG00000137960.5 0.180672 0.066822 ENSG00000137960
SQRDL ENSG00000137767.9 0.152674 0.082441 ENSG00000137767
TMPRSS13 ENSG00000137747.10 0.052199 0.067424 ENSG00000137747
TMPRSS4 ENSG00000137648.12 0.112799 0.075891 ENSG00000137648
SORL1 ENSG00000137642.8 0.043625 0.057963 ENSG00000137642
DDX60 ENSG00000137628.12 0.01241 0.037603 ENSG00000137628
TTPA ENSG00000137561.4 0.051976 0.055377 ENSG00000137561
CCDC90B ENSG00000137500.5 0.015214 0.054602 ENSG00000137500
IL18BP ENSG00000137496.13 0.017595 0.043701 ENSG00000137496
TTC29 ENSG00000137473.13 0.017159 0.039241 ENSG00000137473
FGFBP2 ENSG00000137441.7 0.027728 0.053615 ENSG00000137441
NRM ENSG00000137404.10 0.043662 0.045349 ENSG00000137404
HMGA1 ENSG00000137309.15 0.024269 0.03986 ENSG00000137309
FOXF2 ENSG00000137273.3 0.170609 0.077878 ENSG00000137273
IRF4 ENSG00000137265.10 0.05602 0.058728 ENSG00000137265
TMEM14B ENSG00000137210.9 0.057284 0.050572 ENSG00000137210
DCTN3 ENSG00000137100.11 0.055619 0.044984 ENSG00000137100
RANBP6 ENSG00000137040.8 0.031155 0.040946 ENSG00000137040
NOV ENSG00000136999.4 0.13629 0.063054 ENSG00000136999
DERL1 ENSG00000136986.5 0.08905 0.074069 ENSG00000136986
CTSV ENSG00000136943.6 0.022287 0.05457 ENSG00000136943
GARNL3 ENSG00000136895.14 0.178917 0.091162 ENSG00000136895
ATP6V1G1 ENSG00000136888.6 0.029419 0.065223 ENSG00000136888
KIF12 ENSG00000136883.8 0.116752 0.082829 ENSG00000136883
STX17 ENSG00000136874.6 0.047981 0.065956 ENSG00000136874
CDK5RAP2 ENSG00000136861.13 0.023467 0.049067 ENSG00000136861
NIPSNAP3A ENSG00000136783.9 0.047396 0.062102 ENSG00000136783
DNAJC1 ENSG00000136770.6 0.025653 0.047218 ENSG00000136770
YME1L1 ENSG00000136758.14 0.066103 0.057709 ENSG00000136758
CCDC115 ENSG00000136710.5 0.037559 0.040844 ENSG00000136710
SMPD4 ENSG00000136699.15 0.013251 0.035939 ENSG00000136699
CFC1 ENSG00000136698.4 0.044684 0.056336 ENSG00000136698
IL1F10 ENSG00000136697.8 0.154831 0.07782 ENSG00000136697
IL36A ENSG00000136694.8 0.03577 0.043924 ENSG00000136694
SKIL ENSG00000136603.9 0.01874 0.045466 ENSG00000136603
SCN7A ENSG00000136546.9 0.048577 0.047609 ENSG00000136546
MRPL47 ENSG00000136522.9 0.032232 0.062424 ENSG00000136522
CALCOCO2 ENSG00000136436.10 0.162833 0.079672 ENSG00000136436
CIB2 ENSG00000136425.8 0.233203 0.084237 ENSG00000136425
ABHD17C ENSG00000136379.7 0.032015 0.065343 ENSG00000136379
TBRG4 ENSG00000136270.9 0.049829 0.049322 ENSG00000136270
C7orf25 ENSG00000136197.8 0.041697 0.050938 ENSG00000136197
SCRN1 ENSG00000136193.11 0.163688 0.08026 ENSG00000136193
EDNRB ENSG00000136160.10 0.026696 0.041145 ENSG00000136160
PHF11 ENSG00000136147.12 0.161133 0.072855 ENSG00000136147
MED4 ENSG00000136146.10 0.05259 0.052867 ENSG00000136146
LECT1 ENSG00000136110.8 0.023915 0.04282 ENSG00000136110
KIAA1033 ENSG00000136051.9 0.024341 0.062929 ENSG00000136051
APPL2 ENSG00000136044.7 0.071196 0.065189 ENSG00000136044
ANKRD36 ENSG00000135976.12 0.075058 0.062683 ENSG00000135976
TGFBRAP1 ENSG00000135966.8 0.037374 0.057806 ENSG00000135966
TTLL4 ENSG00000135912.6 0.126748 0.081254 ENSG00000135912
PAX3 ENSG00000135903.14 0.028226 0.059099 ENSG00000135903
MRPL44 ENSG00000135900.3 0.115316 0.064048 ENSG00000135900
KIAA1614 ENSG00000135835.6 0.032049 0.051381 ENSG00000135835
STX6 ENSG00000135823.9 0.080405 0.066829 ENSG00000135823
CAPN9 ENSG00000135773.8 0.482767 0.084167 ENSG00000135773
AGT ENSG00000135744.7 0.27529 0.089193 ENSG00000135744
SLC9A5 ENSG00000135740.12 0.025022 0.036299 ENSG00000135740
FHOD1 ENSG00000135723.8 0.01241 0.02555 ENSG00000135723
MICAL1 ENSG00000135596.13 0.205372 0.082345 ENSG00000135596
PKIB ENSG00000135549.9 0.111255 0.064294 ENSG00000135549
TFCP2 ENSG00000135457.5 0.076287 0.063289 ENSG00000135457
PPP1R1A ENSG00000135447.12 0.010968 0.032889 ENSG00000135447
CDK4 ENSG00000135446.12 0.013128 0.030717 ENSG00000135446
KRT85 ENSG00000135443.4 0.054631 0.052649 ENSG00000135443
PRPH ENSG00000135406.9 0.106042 0.070576 ENSG00000135406
DNAJC14 ENSG00000135392.11 0.020733 0.035705 ENSG00000135392
NAT10 ENSG00000135372.4 0.036742 0.048268 ENSG00000135372
EPHA7 ENSG00000135333.9 0.257944 0.081955 ENSG00000135333
HTR1B ENSG00000135312.4 0.094336 0.060923 ENSG00000135312
MTO1 ENSG00000135297.11 0.137689 0.069134 ENSG00000135297
SRPK2 ENSG00000135250.12 0.029096 0.04589 ENSG00000135250
P2RX4 ENSG00000135124.10 0.181 0.072788 ENSG00000135124
USP30 ENSG00000135093.8 0.014134 0.031967 ENSG00000135093
ADAM19 ENSG00000135074.11 0.225178 0.077564 ENSG00000135074
TMEM2 ENSG00000135048.9 0.057341 0.059819 ENSG00000135048
CARS2 ENSG00000134905.12 0.225138 0.083634 ENSG00000134905
TPP2 ENSG00000134900.7 0.075319 0.072489 ENSG00000134900
BIVM ENSG00000134897.9 0.084551 0.071194 ENSG00000134897
PDGFRA ENSG00000134853.7 0.102284 0.068152 ENSG00000134853
CLOCK ENSG00000134852.10 0.122969 0.06601 ENSG00000134852
FHOD3 ENSG00000134775.11 0.05185 0.048523 ENSG00000134775
DSC1 ENSG00000134765.5 0.045171 0.052879 ENSG00000134765
DSG3 ENSG00000134757.4 0.10066 0.084067 ENSG00000134757
PRPF38A ENSG00000134748.12 0.014618 0.038272 ENSG00000134748
BTF3L4 ENSG00000134717.13 0.049808 0.051685 ENSG00000134717
LRP4 ENSG00000134569.5 0.022855 0.0352 ENSG00000134569
KLRD1 ENSG00000134539.12 0.023237 0.044412 ENSG00000134539
SLCO1B1 ENSG00000134538.2 0.058587 0.056193 ENSG00000134538
CFHR4 ENSG00000134365.7 0.014472 0.037422 ENSG00000134365
PPHLN1 ENSG00000134283.13 0.142556 0.072041 ENSG00000134283
VAV3 ENSG00000134215.11 0.0925 0.065581 ENSG00000134215
TSPAN2 ENSG00000134198.5 0.050494 0.049436 ENSG00000134198
EDEM1 ENSG00000134109.6 0.020248 0.046932 ENSG00000134109
VHL ENSG00000134086.7 0.074124 0.07099 ENSG00000134086
COX16 ENSG00000133983.10 0.052265 0.061396 ENSG00000133983
NUMB ENSG00000133961.15 0.01378 0.043886 ENSG00000133961
C14orf159 ENSG00000133943.16 0.020937 0.050434 ENSG00000133943
SWAP70 ENSG00000133789.10 0.148052 0.077191 ENSG00000133789
SPINK5 ENSG00000133710.11 0.02442 0.052388 ENSG00000133710
TMEM254 ENSG00000133678.9 0.049017 0.061994 ENSG00000133678
LRRIQ1 ENSG00000133640.14 0.024048 0.037178 ENSG00000133640
NTS ENSG00000133636.6 0.05683 0.063534 ENSG00000133636
MKRN1 ENSG00000133606.6 0.026282 0.046446 ENSG00000133606
SEC14L4 ENSG00000133488.10 0.361863 0.082591 ENSG00000133488
SLC2A11 ENSG00000133460.15 0.053843 0.066509 ENSG00000133460
MED10 ENSG00000133398.3 0.064332 0.051877 ENSG00000133398
