AssociatedGeneName EnsemblGeneID h2.ArteryTibial se.ArteryTibial ensid
LYG1 ENSG00000144214.5 0.136499 0.067912 ENSG00000144214
NAT8 ENSG00000144035.3 0.137542 0.067028 ENSG00000144035
REG3G ENSG00000143954.8 0.057011 0.057381 ENSG00000143954
FBXO28 ENSG00000143756.7 0.06426 0.054484 ENSG00000143756
C1orf43 ENSG00000143612.14 0.077614 0.070601 ENSG00000143612
CRNN ENSG00000143536.7 0.129096 0.081034 ENSG00000143536
PIP5K1A ENSG00000143398.15 0.059138 0.052872 ENSG00000143398
SF3B4 ENSG00000143368.9 0.113451 0.065935 ENSG00000143368
HMCN1 ENSG00000143341.7 0.143258 0.070078 ENSG00000143341
NR1I3 ENSG00000143257.7 0.051059 0.053684 ENSG00000143257
XCL1 ENSG00000143184.4 0.054248 0.059603 ENSG00000143184
TMCO1 ENSG00000143183.12 0.071194 0.062293 ENSG00000143183
MPC2 ENSG00000143158.6 0.150481 0.073964 ENSG00000143158
ALDH9A1 ENSG00000143149.8 0.389057 0.081309 ENSG00000143149
C1orf162 ENSG00000143110.7 0.060299 0.056382 ENSG00000143110
PRKACB ENSG00000142875.15 0.114346 0.060397 ENSG00000142875
TM4SF5 ENSG00000142484.5 0.07131 0.059195 ENSG00000142484
ATHL1 ENSG00000142102.11 0.600876 0.071751 ENSG00000142102
MVB12A ENSG00000141971.8 0.207665 0.095483 ENSG00000141971
FEM1A ENSG00000141965.3 0.091253 0.07889 ENSG00000141965
TPGS1 ENSG00000141933.8 0.109832 0.081734 ENSG00000141933
MBD1 ENSG00000141644.13 0.085163 0.081248 ENSG00000141644
TBCD ENSG00000141556.16 0.182932 0.088164 ENSG00000141556
SLC13A5 ENSG00000141485.11 0.0739 0.06959 ENSG00000141485
GAREM ENSG00000141441.11 0.072687 0.070108 ENSG00000141441
G6PC3 ENSG00000141349.4 0.227933 0.082981 ENSG00000141349
RHBDL3 ENSG00000141314.8 0.059398 0.057389 ENSG00000141314
SCRN2 ENSG00000141295.9 0.314083 0.08491 ENSG00000141295
LRRC46 ENSG00000141294.5 0.067731 0.048713 ENSG00000141294
SKAP1 ENSG00000141293.11 0.068579 0.055841 ENSG00000141293
SPATA22 ENSG00000141255.8 0.098796 0.07584 ENSG00000141255
DDX52 ENSG00000141141.10 0.145073 0.07167 ENSG00000141141
NOB1 ENSG00000141101.8 0.065765 0.049044 ENSG00000141101
RANBP10 ENSG00000141084.6 0.053163 0.044147 ENSG00000141084
CIRH1A ENSG00000141076.13 0.137042 0.07173 ENSG00000141076
GAS8 ENSG00000141013.10 0.166696 0.076532 ENSG00000141013
GCSH ENSG00000140905.5 0.150514 0.07419 ENSG00000140905
NKD1 ENSG00000140807.4 0.087917 0.070388 ENSG00000140807
FTO ENSG00000140718.14 0.051464 0.066252 ENSG00000140718
SLC5A2 ENSG00000140675.8 0.094437 0.055279 ENSG00000140675
CRTC3 ENSG00000140577.11 0.100743 0.071429 ENSG00000140577
HMG20A ENSG00000140382.10 0.149906 0.066038 ENSG00000140382
UBE2Q2 ENSG00000140367.7 0.064375 0.051384 ENSG00000140367
NOVA1 ENSG00000139910.15 0.05831 0.077351 ENSG00000139910
TSSK4 ENSG00000139908.10 0.095277 0.079089 ENSG00000139908
GRTP1 ENSG00000139835.9 0.450471 0.093402 ENSG00000139835
VPS37B ENSG00000139722.2 0.156219 0.072873 ENSG00000139722
KRT71 ENSG00000139648.6 0.194989 0.078908 ENSG00000139648
MTMR6 ENSG00000139505.10 0.08947 0.070347 ENSG00000139505
SCAF11 ENSG00000139218.13 0.061061 0.05699 ENSG00000139218
CD27 ENSG00000139193.3 0.06554 0.065001 ENSG00000139193
ETNK1 ENSG00000139163.11 0.080275 0.065842 ENSG00000139163
SLCO1C1 ENSG00000139155.4 0.110034 0.068506 ENSG00000139155
CPNE8 ENSG00000139117.9 0.064565 0.056329 ENSG00000139117
CENPE ENSG00000138778.7 0.082422 0.053512 ENSG00000138778
CDKL2 ENSG00000138769.6 0.116839 0.065762 ENSG00000138769
NAAA ENSG00000138744.10 0.449506 0.074044 ENSG00000138744
RAP1GDS1 ENSG00000138698.10 0.061026 0.047033 ENSG00000138698
BMPR1B ENSG00000138696.6 0.088452 0.067579 ENSG00000138696
FGF2 ENSG00000138685.7 0.075534 0.059968 ENSG00000138685
C4orf21 ENSG00000138658.11 0.271641 0.074831 ENSG00000138658
PCDH10 ENSG00000138650.6 0.067979 0.052781 ENSG00000138650
FAM13A ENSG00000138640.10 0.12017 0.069309 ENSG00000138640
COX17 ENSG00000138495.2 0.081322 0.05473 ENSG00000138495
OLA1 ENSG00000138430.11 0.086943 0.064476 ENSG00000138430
HECW2 ENSG00000138411.5 0.092526 0.05885 ENSG00000138411
METTL5 ENSG00000138382.9 0.141747 0.070608 ENSG00000138382
CARF ENSG00000138380.12 0.103353 0.069519 ENSG00000138380
STAT4 ENSG00000138378.13 0.128617 0.060689 ENSG00000138378
DBR1 ENSG00000138231.8 0.054445 0.060975 ENSG00000138231
EXOC6 ENSG00000138190.12 0.051339 0.05026 ENSG00000138190
ENTPD1 ENSG00000138185.12 0.107578 0.062221 ENSG00000138185
KIF20B ENSG00000138182.10 0.11115 0.064607 ENSG00000138182
CYP2C8 ENSG00000138115.9 0.182654 0.077712 ENSG00000138115
CYP2C9 ENSG00000138109.9 0.070803 0.052959 ENSG00000138109
ACTR2 ENSG00000138071.9 0.125513 0.077518 ENSG00000138071
RTCA ENSG00000137996.8 0.399651 0.083426 ENSG00000137996
DNASE2B ENSG00000137976.7 0.165526 0.074672 ENSG00000137976
ARHGAP29 ENSG00000137962.8 0.056282 0.05266 ENSG00000137962
BRDT ENSG00000137948.14 0.063854 0.050071 ENSG00000137948
FNBP1L ENSG00000137942.12 0.112701 0.068397 ENSG00000137942
ZNF280D ENSG00000137871.15 0.05336 0.049877 ENSG00000137871
CASP5 ENSG00000137757.6 0.050333 0.059869 ENSG00000137757
TMPRSS4 ENSG00000137648.12 0.051101 0.056867 ENSG00000137648
IL18BP ENSG00000137496.13 0.099345 0.068123 ENSG00000137496
GMPR ENSG00000137198.5 0.110102 0.070082 ENSG00000137198
FOXP4 ENSG00000137166.10 0.053727 0.064002 ENSG00000137166
RPS6 ENSG00000137154.8 0.165995 0.080423 ENSG00000137154
ALDH1B1 ENSG00000137124.6 0.076681 0.065471 ENSG00000137124
NOV ENSG00000136999.4 0.104735 0.060194 ENSG00000136999
ENPP2 ENSG00000136960.8 0.093312 0.050875 ENSG00000136960
CTSV ENSG00000136943.6 0.063352 0.06164 ENSG00000136943
STXBP1 ENSG00000136854.13 0.09618 0.072185 ENSG00000136854
SKIL ENSG00000136603.9 0.062826 0.063851 ENSG00000136603
CIB2 ENSG00000136425.8 0.36641 0.085203 ENSG00000136425
SPDYE1 ENSG00000136206.3 0.050089 0.052239 ENSG00000136206
SCEL ENSG00000136155.12 0.061693 0.055251 ENSG00000136155
PHF11 ENSG00000136147.12 0.095012 0.060557 ENSG00000136147
MED4 ENSG00000136146.10 0.167408 0.071518 ENSG00000136146
ITM2C ENSG00000135916.11 0.075965 0.073596 ENSG00000135916
TTLL4 ENSG00000135912.6 0.059522 0.063186 ENSG00000135912
NPL ENSG00000135838.9 0.066113 0.055064 ENSG00000135838
TAF5L ENSG00000135801.5 0.062901 0.067884 ENSG00000135801
CAPN9 ENSG00000135773.8 0.13353 0.070405 ENSG00000135773
AGT ENSG00000135744.7 0.271447 0.083506 ENSG00000135744
SLC9A5 ENSG00000135740.12 0.060465 0.055435 ENSG00000135740
KLHL36 ENSG00000135686.8 0.085856 0.090464 ENSG00000135686
PKIB ENSG00000135549.9 0.094414 0.066511 ENSG00000135549
FAIM2 ENSG00000135472.4 0.334334 0.092942 ENSG00000135472
TFCP2 ENSG00000135457.5 0.071124 0.059488 ENSG00000135457
KRT85 ENSG00000135443.4 0.055227 0.061949 ENSG00000135443
NAT10 ENSG00000135372.4 0.079564 0.060764 ENSG00000135372
MDFIC ENSG00000135272.5 0.092746 0.05812 ENSG00000135272
P2RX4 ENSG00000135124.10 0.131263 0.071865 ENSG00000135124
ADAM19 ENSG00000135074.11 0.196127 0.071268 ENSG00000135074
WDR36 ENSG00000134987.7 0.148945 0.068241 ENSG00000134987
CARS2 ENSG00000134905.12 0.410666 0.082736 ENSG00000134905
TPP2 ENSG00000134900.7 0.087367 0.063434 ENSG00000134900
ERCC5 ENSG00000134899.13 0.075744 0.071222 ENSG00000134899
PDGFRA ENSG00000134853.7 0.080573 0.062778 ENSG00000134853
CLOCK ENSG00000134852.10 0.050785 0.053021 ENSG00000134852
PRPF38A ENSG00000134748.12 0.16279 0.072112 ENSG00000134748
CYP2J2 ENSG00000134716.5 0.099994 0.066822 ENSG00000134716
KLRD1 ENSG00000134539.12 0.058566 0.055817 ENSG00000134539
CABLES1 ENSG00000134508.8 0.127839 0.080053 ENSG00000134508
CFHR4 ENSG00000134365.7 0.072108 0.050718 ENSG00000134365
PPHLN1 ENSG00000134283.13 0.187106 0.065151 ENSG00000134283
PTGFRN ENSG00000134247.9 0.069581 0.049375 ENSG00000134247
CHL1 ENSG00000134121.5 0.075911 0.063665 ENSG00000134121
AMPD3 ENSG00000133805.11 0.111595 0.077371 ENSG00000133805
TMEM254 ENSG00000133678.9 0.150353 0.077098 ENSG00000133678
WDR74 ENSG00000133316.11 0.187565 0.073798 ENSG00000133316
CNDP2 ENSG00000133313.10 0.246715 0.085947 ENSG00000133313
BTBD2 ENSG00000133243.4 0.137693 0.082976 ENSG00000133243
TMCC2 ENSG00000133069.10 0.3746 0.081518 ENSG00000133069
SLC41A1 ENSG00000133065.6 0.061912 0.057096 ENSG00000133065
WASF3 ENSG00000132970.8 0.113257 0.06692 ENSG00000132970
XPO4 ENSG00000132953.12 0.115439 0.07303 ENSG00000132953
PTPRA ENSG00000132670.16 0.132653 0.071062 ENSG00000132670
ANKEF1 ENSG00000132623.10 0.196827 0.098699 ENSG00000132623
NIP7 ENSG00000132603.9 0.083494 0.050965 ENSG00000132603
TBC1D14 ENSG00000132405.14 0.07937 0.077877 ENSG00000132405
RAN ENSG00000132341.6 0.142457 0.08985 ENSG00000132341
RTBDN ENSG00000132026.9 0.065954 0.060701 ENSG00000132026
RBM8A ENSG00000131795.7 0.051854 0.044455 ENSG00000131795
CHD1L ENSG00000131778.13 0.099253 0.058218 ENSG00000131778
KRT33B ENSG00000131738.5 0.075088 0.064141 ENSG00000131738
EXOC4 ENSG00000131558.10 0.106102 0.057392 ENSG00000131558
NDUFA2 ENSG00000131495.4 0.135993 0.077157 ENSG00000131495
G6PC ENSG00000131482.5 0.081365 0.065558 ENSG00000131482
HAUS8 ENSG00000131351.10 0.170183 0.079309 ENSG00000131351
PRR7 ENSG00000131188.7 0.090747 0.06361 ENSG00000131188
ZNF428 ENSG00000131116.7 0.084419 0.063943 ENSG00000131116
EPS8L1 ENSG00000131037.10 0.313261 0.102879 ENSG00000131037
ULBP3 ENSG00000131019.5 0.050177 0.058639 ENSG00000131019
ULBP2 ENSG00000131015.4 0.084534 0.067024 ENSG00000131015
PKDREJ ENSG00000130943.5 0.099066 0.06918 ENSG00000130943
CLIP1 ENSG00000130779.15 0.061077 0.057989 ENSG00000130779
NPAS1 ENSG00000130751.5 0.087539 0.066994 ENSG00000130751
HBZ ENSG00000130656.4 0.083131 0.059506 ENSG00000130656
CYP2E1 ENSG00000130649.5 0.169478 0.084161 ENSG00000130649
SULT4A1 ENSG00000130540.9 0.088259 0.074219 ENSG00000130540
LSM4 ENSG00000130520.5 0.17139 0.088636 ENSG00000130520
PGPEP1 ENSG00000130517.8 0.422326 0.086178 ENSG00000130517
LSM7 ENSG00000130332.9 0.108519 0.075866 ENSG00000130332
MRPL34 ENSG00000130312.2 0.279935 0.079415 ENSG00000130312
RPL36 ENSG00000130255.8 0.125858 0.078231 ENSG00000130255
DPP6 ENSG00000130226.12 0.068564 0.084094 ENSG00000130226
EXOC3L2 ENSG00000130201.3 0.066612 0.056103 ENSG00000130201
CNN1 ENSG00000130176.3 0.078011 0.062083 ENSG00000130176
ECSIT ENSG00000130159.9 0.079736 0.056151 ENSG00000130159
EFCAB4B ENSG00000130038.5 0.052389 0.053118 ENSG00000130038
MAU2 ENSG00000129933.15 0.06283 0.050323 ENSG00000129933
TEP1 ENSG00000129566.8 0.065431 0.071912 ENSG00000129566
MIS18BP1 ENSG00000129534.9 0.069673 0.064937 ENSG00000129534
PARP2 ENSG00000129484.9 0.093863 0.077391 ENSG00000129484
DTD2 ENSG00000129480.8 0.119734 0.071522 ENSG00000129480
BCL2L2 ENSG00000129473.5 0.087778 0.068692 ENSG00000129473
CD68 ENSG00000129226.9 0.091528 0.06783 ENSG00000129226
MYOD1 ENSG00000129152.3 0.077621 0.056223 ENSG00000129152
LOXL1 ENSG00000129038.11 0.077478 0.061725 ENSG00000129038
VPS13C ENSG00000129003.11 0.054985 0.055377 ENSG00000129003
CHAC1 ENSG00000128965.7 0.072777 0.051061 ENSG00000128965
ALDH1A2 ENSG00000128918.10 0.177531 0.076265 ENSG00000128918
OSGEPL1 ENSG00000128694.7 0.06803 0.058898 ENSG00000128694
OPN1SW ENSG00000128617.2 0.150174 0.071767 ENSG00000128617
FOXP2 ENSG00000128573.18 0.050306 0.046832 ENSG00000128573
NAA38 ENSG00000128534.3 0.098958 0.056714 ENSG00000128534
KRT17 ENSG00000128422.11 0.058006 0.046843 ENSG00000128422
TPST2 ENSG00000128294.11 0.324317 0.095129 ENSG00000128294
GNAZ ENSG00000128266.7 0.113079 0.075251 ENSG00000128266
SPINK2 ENSG00000128040.6 0.115526 0.078008 ENSG00000128040
STYXL1 ENSG00000127952.12 0.386107 0.081898 ENSG00000127952
PTPN12 ENSG00000127947.11 0.36103 0.085196 ENSG00000127947
KDM4B ENSG00000127663.10 0.052939 0.069335 ENSG00000127663
FGFRL1 ENSG00000127418.10 0.05613 0.062318 ENSG00000127418
TAS2R4 ENSG00000127364.2 0.125253 0.059745 ENSG00000127364
ABHD8 ENSG00000127220.5 0.288245 0.081056 ENSG00000127220
MAP2K2 ENSG00000126934.9 0.099219 0.072727 ENSG00000126934
TRAP1 ENSG00000126602.6 0.481557 0.084224 ENSG00000126602
WNK4 ENSG00000126562.12 0.050879 0.051783 ENSG00000126562
FAM83C ENSG00000125998.7 0.128435 0.076264 ENSG00000125998
NRSN2 ENSG00000125841.7 0.053024 0.059753 ENSG00000125841
SNRPB ENSG00000125835.13 0.062279 0.069476 ENSG00000125835
PSMF1 ENSG00000125818.12 0.409471 0.090794 ENSG00000125818
VASP ENSG00000125753.9 0.07125 0.065103 ENSG00000125753
CD70 ENSG00000125726.6 0.084788 0.076405 ENSG00000125726
POLR1B ENSG00000125630.11 0.337107 0.086253 ENSG00000125630
PAX8 ENSG00000125618.12 0.386294 0.080433 ENSG00000125618
CPNE5 ENSG00000124772.7 0.051421 0.063892 ENSG00000124772
COL21A1 ENSG00000124749.12 0.099699 0.061857 ENSG00000124749
ZBP1 ENSG00000124256.10 0.086177 0.064438 ENSG00000124256
MOCS3 ENSG00000124217.3 0.104082 0.079534 ENSG00000124217
CDK2 ENSG00000123374.6 0.101957 0.068935 ENSG00000123374
ITIH5 ENSG00000123243.10 0.223473 0.096509 ENSG00000123243
SPRYD7 ENSG00000123178.10 0.053793 0.051984 ENSG00000123178
GIPC1 ENSG00000123159.11 0.061962 0.062044 ENSG00000123159
ACADS ENSG00000122971.4 0.104261 0.058387 ENSG00000122971
VPS26A ENSG00000122958.10 0.172862 0.080437 ENSG00000122958
CHST3 ENSG00000122863.5 0.050628 0.048806 ENSG00000122863
C7orf49 ENSG00000122783.12 0.069411 0.052262 ENSG00000122783
KIAA1045 ENSG00000122733.11 0.12286 0.065669 ENSG00000122733
CCZ1 ENSG00000122674.8 0.059262 0.056334 ENSG00000122674
RWDD3 ENSG00000122481.12 0.13963 0.062928 ENSG00000122481
NAA60 ENSG00000122390.13 0.101281 0.067676 ENSG00000122390
ANXA11 ENSG00000122359.13 0.140048 0.079203 ENSG00000122359
LHX4 ENSG00000121454.4 0.114848 0.062378 ENSG00000121454
PSPC1 ENSG00000121390.13 0.126671 0.066694 ENSG00000121390
KCNJ8 ENSG00000121361.3 0.097928 0.065234 ENSG00000121361
TBX2 ENSG00000121068.9 0.168374 0.080178 ENSG00000121068
RDH10 ENSG00000121039.5 0.051445 0.061077 ENSG00000121039
ADRA1A ENSG00000120907.13 0.05539 0.062827 ENSG00000120907
CCDC53 ENSG00000120860.6 0.056284 0.06087 ENSG00000120860
CYSTM1 ENSG00000120306.5 0.145222 0.062784 ENSG00000120306
CRHR1 ENSG00000120088.10 0.326307 0.073868 ENSG00000120088
KANSL1 ENSG00000120071.8 0.174973 0.071377 ENSG00000120071
CPN1 ENSG00000120054.7 0.128321 0.086249 ENSG00000120054
TCTN3 ENSG00000119977.15 0.130156 0.065171 ENSG00000119977
CUTC ENSG00000119929.8 0.084119 0.06385 ENSG00000119929
SLC17A5 ENSG00000119899.11 0.061774 0.053023 ENSG00000119899
YIPF4 ENSG00000119820.5 0.114496 0.07158 ENSG00000119820
FKBP1B ENSG00000119782.9 0.07425 0.066193 ENSG00000119782
COQ6 ENSG00000119723.11 0.217287 0.071305 ENSG00000119723
CCDC176 ENSG00000119636.11 0.085245 0.069606 ENSG00000119636
FCF1 ENSG00000119616.7 0.061343 0.061447 ENSG00000119616
FAM206A ENSG00000119328.7 0.053169 0.059566 ENSG00000119328
HEATR1 ENSG00000119285.6 0.170223 0.073269 ENSG00000119285
C2orf40 ENSG00000119147.5 0.248818 0.087488 ENSG00000119147
OLFM3 ENSG00000118733.12 0.121561 0.068319 ENSG00000118733
TCF21 ENSG00000118526.6 0.094395 0.067582 ENSG00000118526
FBXO30 ENSG00000118496.4 0.072409 0.060781 ENSG00000118496
FILIP1 ENSG00000118407.10 0.062413 0.058993 ENSG00000118407
ELOVL4 ENSG00000118402.5 0.214606 0.072615 ENSG00000118402
ATP10B ENSG00000118322.8 0.238532 0.077967 ENSG00000118322
TNNT2 ENSG00000118194.14 0.101253 0.071245 ENSG00000118194
DHDDS ENSG00000117682.12 0.100849 0.080385 ENSG00000117682
SLC35A3 ENSG00000117620.8 0.068017 0.060715 ENSG00000117620
DARS2 ENSG00000117593.8 0.107719 0.063162 ENSG00000117593
VAMP4 ENSG00000117533.10 0.07901 0.053561 ENSG00000117533
CCDC181 ENSG00000117477.8 0.166139 0.075401 ENSG00000117477
CD46 ENSG00000117335.14 0.306484 0.07864 ENSG00000117335
CR2 ENSG00000117322.12 0.138757 0.072007 ENSG00000117322
GPR89A ENSG00000117262.14 0.095311 0.061025 ENSG00000117262
KLHL12 ENSG00000117153.11 0.094705 0.066907 ENSG00000117153
KDM5B ENSG00000117139.12 0.062091 0.058825 ENSG00000117139
MFAP2 ENSG00000117122.9 0.10868 0.075937 ENSG00000117122
TFAP2E ENSG00000116819.6 0.058582 0.062446 ENSG00000116819
TNNI3K ENSG00000116783.9 0.106554 0.061979 ENSG00000116783
FBXO6 ENSG00000116663.6 0.093339 0.077964 ENSG00000116663
FAM20B ENSG00000116199.7 0.189193 0.075303 ENSG00000116199
SLC25A12 ENSG00000115840.9 0.052019 0.043348 ENSG00000115840
PLEKHB2 ENSG00000115762.12 0.053058 0.0559 ENSG00000115762
SLC5A7 ENSG00000115665.4 0.087461 0.070281 ENSG00000115665
IL1R1 ENSG00000115594.7 0.079834 0.063661 ENSG00000115594
PDCL3 ENSG00000115539.9 0.074229 0.053086 ENSG00000115539
GLS ENSG00000115419.8 0.152729 0.077506 ENSG00000115419
TANC1 ENSG00000115183.9 0.062839 0.057041 ENSG00000115183
SF3B14 ENSG00000115128.6 0.05741 0.065294 ENSG00000115128
NEK4 ENSG00000114904.8 0.152596 0.069488 ENSG00000114904
ZBTB47 ENSG00000114853.9 0.054522 0.053815 ENSG00000114853
WDR48 ENSG00000114742.9 0.05587 0.04635 ENSG00000114742
MRPL3 ENSG00000114686.4 0.14714 0.074202 ENSG00000114686
WNT5A ENSG00000114251.9 0.060891 0.052951 ENSG00000114251
CEP70 ENSG00000114107.4 0.061859 0.053762 ENSG00000114107
TCERG1 ENSG00000113649.7 0.128567 0.071725 ENSG00000113649
SKP1 ENSG00000113558.13 0.108569 0.072912 ENSG00000113558
IRX4 ENSG00000113430.5 0.162297 0.086368 ENSG00000113430
NPR3 ENSG00000113389.11 0.070785 0.070958 ENSG00000113389
GOLPH3 ENSG00000113384.9 0.081529 0.067171 ENSG00000113384
TTC1 ENSG00000113312.6 0.098063 0.069489 ENSG00000113312
CNOT6 ENSG00000113300.7 0.057127 0.049633 ENSG00000113300
IK ENSG00000113141.10 0.075356 0.048022 ENSG00000113141
SPARC ENSG00000113140.6 0.111337 0.070015 ENSG00000113140
PRSS16 ENSG00000112812.11 0.053833 0.046511 ENSG00000112812
ENPP5 ENSG00000112796.5 0.127128 0.071519 ENSG00000112796
SLC29A1 ENSG00000112759.12 0.182338 0.0989 ENSG00000112759
SLC39A7 ENSG00000112473.12 0.054582 0.04104 ENSG00000112473
PERP ENSG00000112378.11 0.125177 0.077198 ENSG00000112378
FIG4 ENSG00000112367.6 0.19222 0.072958 ENSG00000112367
NCOA7 ENSG00000111912.14 0.052547 0.050485 ENSG00000111912
RSPH4A ENSG00000111834.8 0.073848 0.063122 ENSG00000111834
OAS3 ENSG00000111331.8 0.052349 0.054077 ENSG00000111331
ACAD10 ENSG00000111271.10 0.093144 0.068731 ENSG00000111271
PRMT8 ENSG00000111218.7 0.059463 0.046542 ENSG00000111218
KCTD10 ENSG00000110906.8 0.207301 0.079328 ENSG00000110906
TSPAN11 ENSG00000110900.10 0.080416 0.067007 ENSG00000110900
CLEC2B ENSG00000110852.4 0.084381 0.063151 ENSG00000110852
PTPN5 ENSG00000110786.13 0.067045 0.062711 ENSG00000110786
MADD ENSG00000110514.14 0.114258 0.058891 ENSG00000110514
ELP4 ENSG00000109911.13 0.095133 0.063466 ENSG00000109911
LRP2BP ENSG00000109771.11 0.127942 0.078572 ENSG00000109771
ZNF330 ENSG00000109445.6 0.173068 0.069747 ENSG00000109445
LAMTOR3 ENSG00000109270.8 0.079476 0.045506 ENSG00000109270
USP46 ENSG00000109189.7 0.057866 0.050508 ENSG00000109189
OCIAD1 ENSG00000109180.10 0.091644 0.0487 ENSG00000109180
GNRHR ENSG00000109163.6 0.091599 0.056922 ENSG00000109163
GABRA4 ENSG00000109158.6 0.067827 0.055592 ENSG00000109158
DHX58 ENSG00000108771.8 0.507637 0.081104 ENSG00000108771
HOXB6 ENSG00000108511.8 0.052344 0.043726 ENSG00000108511
P2RX1 ENSG00000108405.3 0.128499 0.084445 ENSG00000108405
RAPGEFL1 ENSG00000108352.7 0.342781 0.093603 ENSG00000108352
CWC25 ENSG00000108296.6 0.112702 0.066699 ENSG00000108296
PSMB3 ENSG00000108294.4 0.080622 0.064691 ENSG00000108294
TSPAN14 ENSG00000108219.9 0.098157 0.062347 ENSG00000108219
PBLD ENSG00000108187.10 0.061438 0.049903 ENSG00000108187
PITRM1 ENSG00000107959.11 0.225216 0.083699 ENSG00000107959
C10orf137 ENSG00000107938.13 0.064011 0.05293 ENSG00000107938
LHPP ENSG00000107902.9 0.082222 0.071216 ENSG00000107902
ACBD5 ENSG00000107897.14 0.170435 0.064047 ENSG00000107897
C10orf54 ENSG00000107738.14 0.181766 0.081428 ENSG00000107738
PIP5K1B ENSG00000107242.13 0.245339 0.069715 ENSG00000107242
PLGRKT ENSG00000107020.5 0.261835 0.082751 ENSG00000107020
SPIN1 ENSG00000106723.12 0.069278 0.053844 ENSG00000106723
MYL7 ENSG00000106631.4 0.0549 0.057604 ENSG00000106631
MEST ENSG00000106484.9 0.127799 0.067606 ENSG00000106484
SERPINE1 ENSG00000106366.7 0.052948 0.051387 ENSG00000106366
RBM28 ENSG00000106344.3 0.122622 0.070734 ENSG00000106344
GRB10 ENSG00000106070.13 0.083189 0.070952 ENSG00000106070
MET ENSG00000105976.10 0.1573 0.066786 ENSG00000105976
CAV1 ENSG00000105974.7 0.052206 0.050143 ENSG00000105974
ITGB8 ENSG00000105855.4 0.05383 0.062967 ENSG00000105855
PON2 ENSG00000105854.8 0.060937 0.05556 ENSG00000105854
TFPI2 ENSG00000105825.7 0.125908 0.067017 ENSG00000105825
CADM4 ENSG00000105767.2 0.057405 0.052827 ENSG00000105767
CACNG7 ENSG00000105605.3 0.095904 0.089636 ENSG00000105605
RAB3D ENSG00000105514.3 0.053671 0.055511 ENSG00000105514
ZNF175 ENSG00000105497.3 0.280482 0.090861 ENSG00000105497
GRIN2D ENSG00000105464.3 0.064053 0.066096 ENSG00000105464
GRWD1 ENSG00000105447.8 0.175355 0.069656 ENSG00000105447
PTPRS ENSG00000105426.10 0.153785 0.083394 ENSG00000105426
MYH14 ENSG00000105357.11 0.176916 0.086183 ENSG00000105357
FZR1 ENSG00000105325.9 0.103153 0.080698 ENSG00000105325
CACTIN ENSG00000105298.9 0.177244 0.082623 ENSG00000105298
FBL ENSG00000105202.3 0.134483 0.069465 ENSG00000105202
RPS16 ENSG00000105193.4 0.115577 0.056571 ENSG00000105193
PPP6R1 ENSG00000105063.14 0.052639 0.078092 ENSG00000105063
TLE6 ENSG00000104953.14 0.193042 0.090287 ENSG00000104953
RETN ENSG00000104918.4 0.077767 0.073537 ENSG00000104918
STX10 ENSG00000104915.10 0.054842 0.061096 ENSG00000104915
CD37 ENSG00000104894.7 0.072654 0.069467 ENSG00000104894
PLEKHJ1 ENSG00000104886.4 0.084421 0.081512 ENSG00000104886
DOT1L ENSG00000104885.12 0.152103 0.076466 ENSG00000104885
TULP2 ENSG00000104804.3 0.095222 0.064931 ENSG00000104804
KLHDC4 ENSG00000104731.9 0.129291 0.088175 ENSG00000104731
RHOV ENSG00000104140.6 0.063017 0.059139 ENSG00000104140
DMXL2 ENSG00000104093.9 0.118706 0.066521 ENSG00000104093
RPAP1 ENSG00000103932.7 0.300677 0.085426 ENSG00000103932
IQCH ENSG00000103599.15 0.120572 0.062282 ENSG00000103599
SLC6A2 ENSG00000103546.14 0.07502 0.064136 ENSG00000103546
HAGHL ENSG00000103253.13 0.054076 0.06776 ENSG00000103253
TANGO6 ENSG00000103047.3 0.088209 0.054917 ENSG00000103047
NDRG4 ENSG00000103034.10 0.084862 0.069599 ENSG00000103034
SLC25A15 ENSG00000102743.10 0.168785 0.072581 ENSG00000102743
SGCG ENSG00000102683.6 0.065331 0.081793 ENSG00000102683
DNAJC3 ENSG00000102580.10 0.144584 0.065761 ENSG00000102580
HTR2A ENSG00000102468.6 0.105812 0.06594 ENSG00000102468
NALCN ENSG00000102452.11 0.256289 0.078143 ENSG00000102452
KIAA0226L ENSG00000102445.14 0.061672 0.061385 ENSG00000102445
