AssociatedGeneName EnsemblGeneID h2.SkinSunExposedLowerleg se.SkinSunExposedLowerleg ensid
MAN1C1 ENSG00000117643.10 0.125578 0.060023 ENSG00000117643
SLC35A3 ENSG00000117620.8 0.036903 0.041482 ENSG00000117620
VAMP4 ENSG00000117533.10 0.075972 0.054648 ENSG00000117533
TMED5 ENSG00000117500.8 0.038435 0.039166 ENSG00000117500
ARTN ENSG00000117407.12 0.010028 0.031528 ENSG00000117407
PRPF3 ENSG00000117360.8 0.046849 0.042749 ENSG00000117360
CR2 ENSG00000117322.12 0.098629 0.061796 ENSG00000117322
GPR89A ENSG00000117262.14 0.01213 0.021988 ENSG00000117262
KIF17 ENSG00000117245.8 0.010241 0.043931 ENSG00000117245
KLHL12 ENSG00000117153.11 0.044992 0.052009 ENSG00000117153
KDM5B ENSG00000117139.12 0.104065 0.065373 ENSG00000117139
RRAGC ENSG00000116954.7 0.015214 0.040254 ENSG00000116954
TTF2 ENSG00000116830.6 0.023065 0.032683 ENSG00000116830
TFAP2E ENSG00000116819.6 0.100854 0.060191 ENSG00000116819
CD58 ENSG00000116815.11 0.045209 0.038863 ENSG00000116815
PHTF1 ENSG00000116793.11 0.012827 0.031905 ENSG00000116793
PLEKHM2 ENSG00000116786.7 0.064321 0.055055 ENSG00000116786
TNNI3K ENSG00000116783.9 0.026024 0.036027 ENSG00000116783
SRSF11 ENSG00000116754.9 0.034245 0.039036 ENSG00000116754
UCHL5 ENSG00000116750.8 0.105083 0.057338 ENSG00000116750
AMPD1 ENSG00000116748.15 0.011025 0.029934 ENSG00000116748
GADD45A ENSG00000116717.7 0.112813 0.060478 ENSG00000116717
PRG4 ENSG00000116690.7 0.035322 0.041516 ENSG00000116690
SWT1 ENSG00000116668.8 0.0431 0.04102 ENSG00000116668
FBXO6 ENSG00000116663.6 0.064987 0.052137 ENSG00000116663
FBXO2 ENSG00000116661.9 0.026301 0.04822 ENSG00000116661
SRM ENSG00000116649.5 0.02693 0.046479 ENSG00000116649
ARHGEF2 ENSG00000116584.12 0.024592 0.034199 ENSG00000116584
RHOU ENSG00000116574.4 0.059416 0.04793 ENSG00000116574
TRIM62 ENSG00000116525.9 0.014665 0.038602 ENSG00000116525
S100PBP ENSG00000116497.13 0.075607 0.059263 ENSG00000116497
MECR ENSG00000116353.11 0.014092 0.044567 ENSG00000116353
AMPD2 ENSG00000116337.11 0.030796 0.046662 ENSG00000116337
PHF13 ENSG00000116273.5 0.02048 0.037986 ENSG00000116273
RPL22 ENSG00000116251.5 0.082085 0.053245 ENSG00000116251
TNR ENSG00000116147.11 0.012845 0.037189 ENSG00000116147
DHCR24 ENSG00000116133.7 0.148778 0.068011 ENSG00000116133
EPHA4 ENSG00000116106.7 0.038942 0.045967 ENSG00000116106
SUMO1 ENSG00000116030.12 0.086339 0.06247 ENSG00000116030
ARID3A ENSG00000116017.6 0.011182 0.026363 ENSG00000116017
AAK1 ENSG00000115977.14 0.018596 0.037386 ENSG00000115977
PNO1 ENSG00000115946.3 0.04121 0.043716 ENSG00000115946
GORASP2 ENSG00000115806.8 0.023277 0.03332 ENSG00000115806
PLEKHB2 ENSG00000115762.12 0.03221 0.043114 ENSG00000115762
ODC1 ENSG00000115758.8 0.012159 0.02946 ENSG00000115758
HPCAL1 ENSG00000115756.8 0.011642 0.028907 ENSG00000115756
PROC ENSG00000115718.13 0.026425 0.041624 ENSG00000115718
IL1R1 ENSG00000115594.7 0.051058 0.046814 ENSG00000115594
CHMP3 ENSG00000115561.10 0.018962 0.031002 ENSG00000115561
PDCL3 ENSG00000115539.9 0.18429 0.074118 ENSG00000115539
COQ10B ENSG00000115520.4 0.124212 0.065902 ENSG00000115520
TXNDC9 ENSG00000115514.7 0.026957 0.035565 ENSG00000115514
USP34 ENSG00000115464.10 0.033246 0.035208 ENSG00000115464
DNAH6 ENSG00000115423.14 0.018163 0.032599 ENSG00000115423
STAT1 ENSG00000115415.14 0.047953 0.045693 ENSG00000115415
REG1A ENSG00000115386.5 0.03454 0.03506 ENSG00000115386
POLE4 ENSG00000115350.7 0.046257 0.042681 ENSG00000115350
TTC31 ENSG00000115282.15 0.015299 0.037127 ENSG00000115282
REEP6 ENSG00000115255.6 0.111846 0.065868 ENSG00000115255
PSMD14 ENSG00000115233.7 0.052047 0.039448 ENSG00000115233
TANC1 ENSG00000115183.9 0.040876 0.035011 ENSG00000115183
ACVR1 ENSG00000115170.9 0.025186 0.030488 ENSG00000115170
SF3B14 ENSG00000115128.6 0.022047 0.040115 ENSG00000115128
STEAP3 ENSG00000115107.15 0.32065 0.082432 ENSG00000115107
ZAP70 ENSG00000115085.9 0.024873 0.044851 ENSG00000115085
KCNIP3 ENSG00000115041.8 0.057613 0.055033 ENSG00000115041
IL1A ENSG00000115008.5 0.210339 0.077956 ENSG00000115008
LMAN2L ENSG00000114988.7 0.08971 0.073899 ENSG00000114988
EEF1B2 ENSG00000114942.9 0.024364 0.0469 ENSG00000114942
ZBTB47 ENSG00000114853.9 0.061024 0.05398 ENSG00000114853
ABHD14B ENSG00000114779.15 0.046154 0.038975 ENSG00000114779
AADAC ENSG00000114771.8 0.049047 0.041281 ENSG00000114771
PEX5L ENSG00000114757.14 0.062979 0.058765 ENSG00000114757
GORASP1 ENSG00000114745.9 0.053526 0.045742 ENSG00000114745
WDR48 ENSG00000114742.9 0.056814 0.051787 ENSG00000114742
PLSCR4 ENSG00000114698.10 0.064743 0.051949 ENSG00000114698
KIAA1257 ENSG00000114656.6 0.026563 0.035296 ENSG00000114656
CSPG5 ENSG00000114646.5 0.051452 0.044854 ENSG00000114646
ROPN1B ENSG00000114547.5 0.029847 0.0361 ENSG00000114547
C3orf52 ENSG00000114529.8 0.052267 0.049066 ENSG00000114529
NPRL2 ENSG00000114388.8 0.01502 0.023655 ENSG00000114388
TUSC2 ENSG00000114383.5 0.013242 0.026031 ENSG00000114383
HYAL1 ENSG00000114378.12 0.063671 0.048946 ENSG00000114378
WNT5A ENSG00000114251.9 0.033104 0.047916 ENSG00000114251
LRRC31 ENSG00000114248.5 0.079628 0.05666 ENSG00000114248
PDCD10 ENSG00000114209.10 0.063057 0.044484 ENSG00000114209
BCHE ENSG00000114200.5 0.038626 0.04276 ENSG00000114200
RNF7 ENSG00000114125.9 0.011209 0.027536 ENSG00000114125
UBE3A ENSG00000114062.13 0.022132 0.026292 ENSG00000114062
ARL6 ENSG00000113966.5 0.033296 0.036562 ENSG00000113966
HGD ENSG00000113924.7 0.020524 0.03285 ENSG00000113924
CDX1 ENSG00000113722.12 0.038507 0.058588 ENSG00000113722
ERGIC1 ENSG00000113719.11 0.064532 0.062002 ENSG00000113719
CSNK1A1 ENSG00000113712.12 0.02636 0.048394 ENSG00000113712
TCERG1 ENSG00000113649.7 0.021634 0.038339 ENSG00000113649
TTC33 ENSG00000113638.8 0.128049 0.072448 ENSG00000113638
TRAPPC13 ENSG00000113597.13 0.054021 0.049271 ENSG00000113597
TRIM23 ENSG00000113595.10 0.041921 0.0538 ENSG00000113595
LIFR ENSG00000113594.5 0.098562 0.063559 ENSG00000113594
FGF1 ENSG00000113578.13 0.04088 0.061989 ENSG00000113578
SKP1 ENSG00000113558.13 0.058324 0.054764 ENSG00000113558
ST8SIA4 ENSG00000113532.8 0.050304 0.037939 ENSG00000113532
PRLR ENSG00000113494.12 0.027905 0.061939 ENSG00000113494
RAD1 ENSG00000113456.14 0.053087 0.059227 ENSG00000113456
TARS ENSG00000113407.9 0.131526 0.068287 ENSG00000113407
FAM172A ENSG00000113391.12 0.017931 0.032531 ENSG00000113391
ARRDC3 ENSG00000113369.4 0.036745 0.04277 ENSG00000113369
GABRG2 ENSG00000113327.10 0.054352 0.050395 ENSG00000113327
BTNL8 ENSG00000113303.7 0.026775 0.034636 ENSG00000113303
CNOT6 ENSG00000113300.7 0.057069 0.049088 ENSG00000113300
ARSB ENSG00000113273.11 0.015761 0.027871 ENSG00000113273
THG1L ENSG00000113272.9 0.061275 0.053033 ENSG00000113272
COL4A3BP ENSG00000113163.11 0.078926 0.060576 ENSG00000113163
IK ENSG00000113141.10 0.016132 0.036308 ENSG00000113141
SPARC ENSG00000113140.6 0.027141 0.042948 ENSG00000113140
GZMK ENSG00000113088.5 0.043902 0.058728 ENSG00000113088
SLC4A9 ENSG00000113073.10 0.040421 0.039636 ENSG00000113073
CEP72 ENSG00000112877.6 0.024484 0.047499 ENSG00000112877
ERBB2IP ENSG00000112851.10 0.08343 0.064895 ENSG00000112851
TBX18 ENSG00000112837.12 0.028631 0.031216 ENSG00000112837
MEP1A ENSG00000112818.5 0.046945 0.060247 ENSG00000112818
ENPP5 ENSG00000112796.5 0.028271 0.03624 ENSG00000112796
CLIC5 ENSG00000112782.11 0.013485 0.03227 ENSG00000112782
WISP3 ENSG00000112761.14 0.343147 0.076545 ENSG00000112761
SLC29A1 ENSG00000112759.12 0.039626 0.050707 ENSG00000112759
COX7A2 ENSG00000112695.7 0.028314 0.034374 ENSG00000112695
TBP ENSG00000112592.8 0.045179 0.042906 ENSG00000112592
UNC93A ENSG00000112494.5 0.047415 0.04833 ENSG00000112494
CCR6 ENSG00000112486.10 0.063135 0.058544 ENSG00000112486
SLC39A7 ENSG00000112473.12 0.014778 0.028588 ENSG00000112473
B3GAT2 ENSG00000112309.6 0.057915 0.051521 ENSG00000112309
RPS12 ENSG00000112306.7 0.014476 0.039083 ENSG00000112306
ACOT13 ENSG00000112304.6 0.011845 0.032057 ENSG00000112304
ALDH5A1 ENSG00000112294.8 0.088691 0.054875 ENSG00000112294
KHDRBS2 ENSG00000112232.8 0.020667 0.032301 ENSG00000112232
ZNF451 ENSG00000112200.12 0.014422 0.02716 ENSG00000112200
RBM24 ENSG00000112183.10 0.100493 0.073358 ENSG00000112183
ICK ENSG00000112144.11 0.010314 0.045208 ENSG00000112144
RNF8 ENSG00000112130.12 0.111462 0.067744 ENSG00000112130
ADTRP ENSG00000111863.8 0.120355 0.07154 ENSG00000111863
MAK ENSG00000111837.7 0.034662 0.049235 ENSG00000111837
SRSF9 ENSG00000111786.4 0.046161 0.043402 ENSG00000111786
RFX4 ENSG00000111783.8 0.020393 0.029636 ENSG00000111783
PHC1 ENSG00000111752.6 0.070215 0.06202 ENSG00000111752
ENO2 ENSG00000111674.4 0.10979 0.065109 ENSG00000111674
GNB3 ENSG00000111664.6 0.031575 0.032267 ENSG00000111664
ING4 ENSG00000111653.15 0.022078 0.030067 ENSG00000111653
UHRF1BP1L ENSG00000111647.8 0.145835 0.069242 ENSG00000111647
KRR1 ENSG00000111615.8 0.08468 0.051991 ENSG00000111615
CNOT2 ENSG00000111596.7 0.075519 0.056346 ENSG00000111596
RAB5B ENSG00000111540.11 0.218339 0.084323 ENSG00000111540
ENDOU ENSG00000111405.4 0.017614 0.03584 ENSG00000111405
RERGL ENSG00000111404.2 0.048532 0.04311 ENSG00000111404
SLC38A1 ENSG00000111371.11 0.03591 0.05192 ENSG00000111371
GTF2H3 ENSG00000111358.9 0.0475 0.043704 ENSG00000111358
OAS2 ENSG00000111335.8 0.059771 0.054525 ENSG00000111335
NAA25 ENSG00000111300.5 0.07996 0.061891 ENSG00000111300
KCNA1 ENSG00000111262.4 0.026438 0.041623 ENSG00000111262
MYL2 ENSG00000111245.10 0.044604 0.049828 ENSG00000111245
VPS29 ENSG00000111237.14 0.015792 0.040784 ENSG00000111237
TRPV4 ENSG00000111199.6 0.024658 0.044602 ENSG00000111199
MAGOHB ENSG00000111196.5 0.100513 0.056356 ENSG00000111196
WNT5B ENSG00000111186.8 0.013087 0.034192 ENSG00000111186
SLC6A12 ENSG00000111181.8 0.012221 0.032917 ENSG00000111181
METAP2 ENSG00000111142.9 0.071725 0.063015 ENSG00000111142
CYP27B1 ENSG00000111012.4 0.055692 0.055355 ENSG00000111012
PTGES3 ENSG00000110958.11 0.024669 0.044871 ENSG00000110958
TSPAN11 ENSG00000110900.10 0.072428 0.058592 ENSG00000110900
CORO1C ENSG00000110880.6 0.014484 0.026735 ENSG00000110880
SELPLG ENSG00000110876.8 0.056279 0.056291 ENSG00000110876
CLEC2B ENSG00000110852.4 0.034101 0.037677 ENSG00000110852
TCIRG1 ENSG00000110719.5 0.035702 0.038858 ENSG00000110719
CARS ENSG00000110619.12 0.126937 0.074151 ENSG00000110619
SLC1A2 ENSG00000110436.7 0.103786 0.072373 ENSG00000110436
PANX1 ENSG00000110218.4 0.01247 0.045467 ENSG00000110218
FOLR1 ENSG00000110195.7 0.020001 0.041644 ENSG00000110195
CHORDC1 ENSG00000110172.7 0.043849 0.046474 ENSG00000110172
CCDC86 ENSG00000110104.7 0.046628 0.047727 ENSG00000110104
MS4A4A ENSG00000110079.12 0.023984 0.033521 ENSG00000110079
MS4A6A ENSG00000110077.10 0.047384 0.042164 ENSG00000110077
SUV420H1 ENSG00000110066.10 0.063945 0.053146 ENSG00000110066
UNC93B1 ENSG00000110057.3 0.013235 0.027345 ENSG00000110057
OSBP ENSG00000110048.7 0.055242 0.050005 ENSG00000110048
ATG2A ENSG00000110046.8 0.016737 0.037471 ENSG00000110046
LPXN ENSG00000110031.8 0.01981 0.033626 ENSG00000110031
SIAE ENSG00000110013.8 0.074876 0.054614 ENSG00000110013
TECTA ENSG00000109927.5 0.062234 0.045631 ENSG00000109927
ELP4 ENSG00000109911.13 0.058717 0.053068 ENSG00000109911
UGDH ENSG00000109814.7 0.05835 0.052759 ENSG00000109814
NCAPG ENSG00000109805.5 0.024499 0.037483 ENSG00000109805
SNX25 ENSG00000109762.11 0.15253 0.081876 ENSG00000109762
BST1 ENSG00000109743.6 0.054902 0.055708 ENSG00000109743
SH3D19 ENSG00000109686.12 0.011195 0.049734 ENSG00000109686
WHSC1 ENSG00000109685.13 0.019077 0.040061 ENSG00000109685
FRG1 ENSG00000109536.7 0.076231 0.05143 ENSG00000109536
KLHL2 ENSG00000109466.9 0.057613 0.039656 ENSG00000109466
GAB1 ENSG00000109458.4 0.110744 0.059601 ENSG00000109458
ZNF330 ENSG00000109445.6 0.012149 0.033203 ENSG00000109445
NDUFC1 ENSG00000109390.7 0.092543 0.055099 ENSG00000109390
ELF2 ENSG00000109381.15 0.041136 0.049234 ENSG00000109381
LAMTOR3 ENSG00000109270.8 0.017511 0.031756 ENSG00000109270
NMU ENSG00000109255.7 0.025592 0.043666 ENSG00000109255
USP46 ENSG00000109189.7 0.041843 0.046541 ENSG00000109189
GABRA4 ENSG00000109158.6 0.029321 0.038119 ENSG00000109158
TMEM33 ENSG00000109133.8 0.035164 0.038433 ENSG00000109133
FOXN1 ENSG00000109101.3 0.030308 0.036957 ENSG00000109101
TMEM97 ENSG00000109084.9 0.023606 0.0352 ENSG00000109084
SMURF2 ENSG00000108854.11 0.017851 0.030885 ENSG00000108854
ALOX12 ENSG00000108839.7 0.037448 0.056615 ENSG00000108839
RND2 ENSG00000108830.7 0.080246 0.046202 ENSG00000108830
EZH1 ENSG00000108799.8 0.028216 0.033315 ENSG00000108799
DHX58 ENSG00000108771.8 0.033782 0.033829 ENSG00000108771
C17orf75 ENSG00000108666.5 0.054187 0.056734 ENSG00000108666
ICAM2 ENSG00000108622.6 0.029707 0.033728 ENSG00000108622
SMARCD2 ENSG00000108604.11 0.06923 0.050444 ENSG00000108604
CPD ENSG00000108582.7 0.019841 0.035207 ENSG00000108582
RASD1 ENSG00000108551.4 0.049989 0.057825 ENSG00000108551
PFN1 ENSG00000108518.7 0.018759 0.050965 ENSG00000108518
CAMTA2 ENSG00000108509.16 0.033808 0.042697 ENSG00000108509
GOSR2 ENSG00000108433.11 0.029505 0.033325 ENSG00000108433
KPNB1 ENSG00000108424.5 0.0207 0.03707 ENSG00000108424
RNF43 ENSG00000108375.8 0.107941 0.061413 ENSG00000108375
RUNDC3A ENSG00000108309.8 0.044877 0.048658 ENSG00000108309
CWC25 ENSG00000108296.6 0.069241 0.056457 ENSG00000108296
PSMB3 ENSG00000108294.4 0.055709 0.047718 ENSG00000108294
TSPAN14 ENSG00000108219.9 0.173147 0.070733 ENSG00000108219
PBLD ENSG00000108187.10 0.01414 0.03445 ENSG00000108187
RPL28 ENSG00000108107.8 0.134505 0.076325 ENSG00000108107
PITRM1 ENSG00000107959.11 0.250393 0.081937 ENSG00000107959
MTPAP ENSG00000107951.7 0.027599 0.050017 ENSG00000107951
ACBD5 ENSG00000107897.14 0.065615 0.048863 ENSG00000107897
MICU1 ENSG00000107745.12 0.039633 0.041037 ENSG00000107745
C10orf54 ENSG00000107738.14 0.095549 0.068688 ENSG00000107738
GATA3 ENSG00000107485.11 0.066101 0.063605 ENSG00000107485
UBE2R2 ENSG00000107341.4 0.022296 0.033504 ENSG00000107341
ABCA2 ENSG00000107331.12 0.01413 0.032835 ENSG00000107331
PTGDS ENSG00000107317.7 0.0407 0.058784 ENSG00000107317
ELAVL2 ENSG00000107105.10 0.059875 0.048443 ENSG00000107105
DOCK8 ENSG00000107099.11 0.356435 0.091047 ENSG00000107099
KIAA1432 ENSG00000107036.7 0.141381 0.063882 ENSG00000107036
TBC1D13 ENSG00000107021.11 0.014026 0.03661 ENSG00000107021
RLN2 ENSG00000107014.7 0.061518 0.052668 ENSG00000107014
CORO2A ENSG00000106789.8 0.044925 0.044382 ENSG00000106789
TMEM245 ENSG00000106771.8 0.043752 0.040583 ENSG00000106771
BCL7B ENSG00000106635.3 0.057988 0.055318 ENSG00000106635
MRPL32 ENSG00000106591.3 0.019906 0.043454 ENSG00000106591
CHCHD3 ENSG00000106554.7 0.093842 0.058904 ENSG00000106554
AGR2 ENSG00000106541.7 0.029604 0.04534 ENSG00000106541
TSPAN13 ENSG00000106537.7 0.077326 0.060431 ENSG00000106537
MEST ENSG00000106484.9 0.020376 0.047108 ENSG00000106484
SERPINE1 ENSG00000106366.7 0.110814 0.058945 ENSG00000106366
FSCN3 ENSG00000106328.8 0.039405 0.040865 ENSG00000106328
AIMP2 ENSG00000106305.5 0.03461 0.043031 ENSG00000106305
PTPRZ1 ENSG00000106278.7 0.059234 0.046452 ENSG00000106278
GARS ENSG00000106105.9 0.028689 0.045045 ENSG00000106105
COBL ENSG00000106078.13 0.068088 0.052034 ENSG00000106078
GRB10 ENSG00000106070.13 0.091102 0.067388 ENSG00000106070
TAX1BP1 ENSG00000106052.8 0.192876 0.072772 ENSG00000106052
HIBADH ENSG00000106049.3 0.012564 0.047496 ENSG00000106049
EVX1 ENSG00000106038.8 0.019391 0.043467 ENSG00000106038
HOXA13 ENSG00000106031.6 0.012036 0.042981 ENSG00000106031
BRAT1 ENSG00000106009.11 0.033876 0.0428 ENSG00000106009
CAV1 ENSG00000105974.7 0.013774 0.032668 ENSG00000105974
OGDH ENSG00000105953.10 0.016841 0.039382 ENSG00000105953
DFNA5 ENSG00000105928.9 0.037581 0.050713 ENSG00000105928
MPP6 ENSG00000105926.10 0.012899 0.034563 ENSG00000105926
DUS4L ENSG00000105865.6 0.011764 0.031248 ENSG00000105865
HBP1 ENSG00000105856.9 0.028342 0.042069 ENSG00000105856
PIK3CG ENSG00000105851.6 0.024687 0.053606 ENSG00000105851
NAMPT ENSG00000105835.7 0.045337 0.049286 ENSG00000105835
BET1 ENSG00000105829.6 0.019315 0.036101 ENSG00000105829
RUNDC3B ENSG00000105784.11 0.049006 0.042762 ENSG00000105784
SMG9 ENSG00000105771.9 0.02799 0.041102 ENSG00000105771
CADM4 ENSG00000105767.2 0.035388 0.032481 ENSG00000105767
ZNF85 ENSG00000105750.10 0.043959 0.040362 ENSG00000105750
SIPA1L3 ENSG00000105738.6 0.055481 0.046349 ENSG00000105738
SCN1B ENSG00000105711.6 0.016843 0.04105 ENSG00000105711
SUGP1 ENSG00000105705.10 0.013545 0.027496 ENSG00000105705
LSR ENSG00000105699.12 0.022419 0.041684 ENSG00000105699
HAMP ENSG00000105697.3 0.011027 0.031567 ENSG00000105697
TMEM59L ENSG00000105696.4 0.015332 0.034826 ENSG00000105696
RPL18A ENSG00000105640.8 0.090759 0.062512 ENSG00000105640
PPP2R1A ENSG00000105568.13 0.011805 0.041133 ENSG00000105568
PLEKHA4 ENSG00000105559.7 0.124744 0.070325 ENSG00000105559
RAB3D ENSG00000105514.3 0.073758 0.054035 ENSG00000105514
GRIN2D ENSG00000105464.3 0.028595 0.048591 ENSG00000105464
ZNRF4 ENSG00000105428.4 0.144112 0.080452 ENSG00000105428
PTPRS ENSG00000105426.10 0.049694 0.058454 ENSG00000105426
CDC37 ENSG00000105401.2 0.018934 0.037101 ENSG00000105401
TYK2 ENSG00000105397.9 0.03545 0.043113 ENSG00000105397
RPS19 ENSG00000105372.2 0.206109 0.078454 ENSG00000105372
CD79A ENSG00000105369.5 0.027122 0.034765 ENSG00000105369
MYH14 ENSG00000105357.11 0.219359 0.086004 ENSG00000105357
FZR1 ENSG00000105325.9 0.059138 0.06648 ENSG00000105325
APLP1 ENSG00000105290.7 0.030676 0.045934 ENSG00000105290
FBL ENSG00000105202.3 0.063378 0.056233 ENSG00000105202
RPS16 ENSG00000105193.4 0.104032 0.062117 ENSG00000105193
PDCD5 ENSG00000105185.6 0.026414 0.043895 ENSG00000105185
AURKC ENSG00000105146.8 0.061183 0.059516 ENSG00000105146
SLC1A6 ENSG00000105143.8 0.145066 0.067874 ENSG00000105143
ILVBL ENSG00000105135.11 0.096636 0.060663 ENSG00000105135
PPP6R1 ENSG00000105063.14 0.0793 0.063524 ENSG00000105063
LILRB1 ENSG00000104972.10 0.045903 0.068368 ENSG00000104972
TLE6 ENSG00000104953.14 0.193919 0.084832 ENSG00000104953
RETN ENSG00000104918.4 0.108525 0.076027 ENSG00000104918
CD37 ENSG00000104894.7 0.135551 0.077468 ENSG00000104894
SLC17A7 ENSG00000104888.5 0.075748 0.068851 ENSG00000104888
DOT1L ENSG00000104885.12 0.106291 0.073019 ENSG00000104885
ERCC2 ENSG00000104884.10 0.017599 0.026419 ENSG00000104884
PPP1R37 ENSG00000104866.6 0.026656 0.033438 ENSG00000104866
LHB ENSG00000104826.7 0.030255 0.054918 ENSG00000104826
HNRNPL ENSG00000104824.11 0.067746 0.055681 ENSG00000104824
DHDH ENSG00000104808.3 0.039852 0.046472 ENSG00000104808
TULP2 ENSG00000104804.3 0.06972 0.060916 ENSG00000104804
BNIP3L ENSG00000104765.10 0.035226 0.044638 ENSG00000104765
KCTD9 ENSG00000104756.11 0.058511 0.04767 ENSG00000104756
TUSC3 ENSG00000104723.16 0.019484 0.05291 ENSG00000104723
LEPROTL1 ENSG00000104660.13 0.028758 0.040685 ENSG00000104660
SH2D4A ENSG00000104611.7 0.055815 0.054815 ENSG00000104611
WISP1 ENSG00000104415.9 0.046759 0.058183 ENSG00000104415
ESRP1 ENSG00000104413.11 0.035147 0.045129 ENSG00000104413
STK3 ENSG00000104375.11 0.024462 0.039265 ENSG00000104375
FZD3 ENSG00000104290.6 0.119921 0.063949 ENSG00000104290
TRIM35 ENSG00000104228.8 0.053151 0.045176 ENSG00000104228
DMXL2 ENSG00000104093.9 0.020446 0.029517 ENSG00000104093
FAM189A1 ENSG00000104059.4 0.03345 0.037489 ENSG00000104059
OCA2 ENSG00000104044.11 0.026814 0.04175 ENSG00000104044
CEP152 ENSG00000103995.9 0.053574 0.047685 ENSG00000103995
RPAP1 ENSG00000103932.7 0.118454 0.069831 ENSG00000103932
AAGAB ENSG00000103591.8 0.075638 0.053053 ENSG00000103591
SLC6A2 ENSG00000103546.14 0.586803 0.07219 ENSG00000103546
C16orf62 ENSG00000103544.10 0.060113 0.051803 ENSG00000103544
STX4 ENSG00000103496.10 0.048755 0.045433 ENSG00000103496
CPPED1 ENSG00000103381.7 0.129876 0.074012 ENSG00000103381
GGA2 ENSG00000103365.11 0.017561 0.029551 ENSG00000103365
TCEB2 ENSG00000103363.10 0.023298 0.036304 ENSG00000103363
GSPT1 ENSG00000103342.8 0.010069 0.037209 ENSG00000103342
HAGHL ENSG00000103253.13 0.026944 0.04355 ENSG00000103253
NOMO3 ENSG00000103226.13 0.061936 0.057299 ENSG00000103226
CRISPLD2 ENSG00000103196.7 0.159976 0.093573 ENSG00000103196
HSDL1 ENSG00000103160.7 0.11728 0.081309 ENSG00000103160
HCFC1R1 ENSG00000103145.6 0.054816 0.058129 ENSG00000103145
AXIN1 ENSG00000103126.10 0.031281 0.047769 ENSG00000103126
CMC2 ENSG00000103121.4 0.105296 0.078012 ENSG00000103121
ESRP2 ENSG00000103067.7 0.04611 0.034906 ENSG00000103067
SLC7A6 ENSG00000103064.9 0.026639 0.034781 ENSG00000103064
TANGO6 ENSG00000103047.3 0.011876 0.03463 ENSG00000103047
ZNF821 ENSG00000102984.10 0.043675 0.039177 ENSG00000102984
POLR2C ENSG00000102978.8 0.04546 0.056832 ENSG00000102978
ZNF423 ENSG00000102935.7 0.081837 0.052732 ENSG00000102935
TSNAXIP1 ENSG00000102904.10 0.012464 0.021392 ENSG00000102904
MT4 ENSG00000102891.3 0.458992 0.083377 ENSG00000102891
MEDAG ENSG00000102802.5 0.160248 0.072153 ENSG00000102802
DGKH ENSG00000102780.11 0.098453 0.058906 ENSG00000102780
DNAJC3 ENSG00000102580.10 0.011846 0.035879 ENSG00000102580
HTR2A ENSG00000102468.6 0.134619 0.070495 ENSG00000102468
FGF14 ENSG00000102466.11 0.110294 0.069501 ENSG00000102466
NALCN ENSG00000102452.11 0.210458 0.084287 ENSG00000102452
KIAA0226L ENSG00000102445.14 0.184278 0.07243 ENSG00000102445
MIB1 ENSG00000101752.7 0.029921 0.053749 ENSG00000101752
NOL4 ENSG00000101746.11 0.084225 0.072304 ENSG00000101746
RNF125 ENSG00000101695.4 0.023473 0.0491 ENSG00000101695
LIPG ENSG00000101670.7 0.063901 0.057008 ENSG00000101670
RNMT ENSG00000101654.13 0.021157 0.049375 ENSG00000101654
LPIN2 ENSG00000101577.5 0.047608 0.042819 ENSG00000101577
ZNF516 ENSG00000101493.6 0.050963 0.046225 ENSG00000101493
CELF4 ENSG00000101489.14 0.019708 0.029936 ENSG00000101489
PIGU ENSG00000101464.6 0.031222 0.05574 ENSG00000101464
WFDC2 ENSG00000101443.13 0.080285 0.066604 ENSG00000101443
ACTR5 ENSG00000101442.8 0.019148 0.049641 ENSG00000101442
CHMP4B ENSG00000101421.3 0.034574 0.052319 ENSG00000101421
PXMP4 ENSG00000101417.7 0.10852 0.069864 ENSG00000101417
E2F1 ENSG00000101412.9 0.020566 0.046878 ENSG00000101412
TTI1 ENSG00000101407.8 0.128622 0.074625 ENSG00000101407
JAG1 ENSG00000101384.7 0.03848 0.056682 ENSG00000101384
IDH3B ENSG00000101365.16 0.057646 0.060522 ENSG00000101365
TM9SF4 ENSG00000101337.11 0.089496 0.070049 ENSG00000101337
FERMT1 ENSG00000101311.11 0.029779 0.047362 ENSG00000101311
HM13 ENSG00000101294.12 0.023504 0.056515 ENSG00000101294
